Moved: 'hdfs://had6110.cs.pitt.edu:8020/user/crr41/warehouse/temperature_raw_data' to trash at: hdfs://had6110.cs.pitt.edu:8020/user/crr41/.Trash/Current
Moved: 'hdfs://had6110.cs.pitt.edu:8020/user/crr41/warehouse/temperature_data' to trash at: hdfs://had6110.cs.pitt.edu:8020/user/crr41/.Trash/Current
Moved: 'hdfs://had6110.cs.pitt.edu:8020/user/crr41/warehouse/max_temperatures' to trash at: hdfs://had6110.cs.pitt.edu:8020/user/crr41/.Trash/Current
22707099999	8	9	189.0
22707099999	8	10	164.0
22707099999	8	11	186.5
22707099999	8	12	214.0
22707099999	8	13	186.0
22707099999	8	14	208.5
22707099999	8	15	214.0
22707099999	8	16	208.5
22707099999	8	17	200.0
22707099999	8	18	225.0
22707099999	8	19	219.5
22707099999	8	20	169.5
22707099999	8	21	158.5
22707099999	8	22	136.5
22707099999	8	23	139.0
22707099999	8	24	155.5
22707099999	8	25	183.0
22707099999	8	26	163.5
22707099999	8	27	161.0
22707099999	8	28	172.0
22707099999	8	29	119.5
22707099999	8	30	133.5
22707099999	8	31	116.5
22707099999	9	1	100.0
22707099999	9	2	97.0
22707099999	9	3	111.0
22707099999	9	4	113.5
22707099999	9	5	142.0
22707099999	9	6	128.0
22707099999	9	7	133.5
22707099999	9	8	152.5
22707099999	9	9	167.0
22707099999	9	10	147.5
22707099999	9	11	127.5
22707099999	9	12	139.0
22707099999	9	13	139.0
22707099999	9	14	122.5
22707099999	9	15	125.0
22707099999	9	16	130.5
22707099999	9	17	125.0
22707099999	9	18	119.5
22707099999	9	19	108.0
22707099999	9	20	89.0
22707099999	9	21	97.0
22707099999	9	22	119.5
22707099999	9	23	114.0
22707099999	9	24	114.0
22707099999	9	25	150.0
22707099999	9	26	119.0
22707099999	9	27	122.5
22707099999	9	28	114.0
22707099999	9	29	111.0
22707099999	9	30	94.5
22707099999	10	1	83.0
22707099999	10	2	72.0
22707099999	10	3	80.5
22707099999	10	4	64.0
22707099999	10	5	44.5
22707099999	10	6	92.0
22707099999	10	7	103.0
22707099999	10	8	58.0
22707099999	10	9	64.0
22707099999	10	10	77.5
22707099999	10	11	75.0
22707099999	10	12	47.0
22707099999	10	13	44.0
22707099999	10	14	41.5
22707099999	10	15	30.5
22707099999	10	16	19.5
22707099999	10	17	25.0
22707099999	10	18	66.5
22707099999	10	19	36.5
22707099999	10	20	25.0
22707099999	10	21	8.0
22707099999	10	22	5.5
22707099999	10	23	2.5
22707099999	10	24	36.0
22707099999	10	25	61.0
22707099999	10	26	47.0
22707099999	10	27	41.5
22707099999	10	28	58.5
22707099999	10	29	58.5
22707099999	10	30	47.0
22707099999	10	31	22.0
22707099999	11	1	16.5
22707099999	11	2	30.5
22707099999	11	3	13.5
22707099999	11	4	-11.0
22707099999	11	5	2.5
22707099999	11	6	-33.5
22707099999	11	7	5.5
22707099999	11	8	-2.5
22707099999	11	9	-3.0
22707099999	11	10	-30.5
22707099999	11	11	-19.5
22707099999	11	12	-5.5
22707099999	11	13	-8.0
22707099999	11	14	-27.5
22707099999	11	15	-44.5
22707099999	11	16	-75.0
22707099999	11	17	-17.0
22707099999	11	18	-25.0
22707099999	11	19	-58.0
22707099999	11	20	-61.0
22707099999	11	21	-64.0
22707099999	11	22	-36.5
22707099999	11	23	-64.0
22707099999	11	24	-94.5
22707099999	11	25	-111.5
22707099999	11	26	-92.0
22707099999	11	27	-27.5
22707099999	11	28	-22.0
22707099999	11	29	-80.5
22707099999	11	30	-113.5
22707099999	12	1	-194.5
22707099999	12	2	-175.0
22707099999	12	3	-166.5
22707099999	12	4	-155.5
22707099999	12	5	-122.5
22707099999	12	6	-72.0
22707099999	12	7	-80.5
22707099999	12	8	-86.5
22707099999	12	9	-69.5
22707099999	12	10	-94.5
22707099999	12	11	-56.0
22707099999	12	12	-78.0
22707099999	12	13	-72.5
22707099999	12	14	-80.5
22707099999	12	15	-58.0
22707099999	12	16	-66.5
22707099999	12	17	-122.0
22707099999	12	18	-155.5
22707099999	12	19	-125.0
22707099999	12	20	-111.0
22707099999	12	21	-122.5
22707099999	12	22	-108.5
22707099999	12	23	-78.0
22707099999	12	24	-133.5
22707099999	12	25	-130.5
22707099999	12	26	-183.5
22707099999	12	27	-131.0
22707099999	12	28	-119.5
22707099999	12	29	-136.0
22707099999	12	30	-136.0
22707099999	12	31	-128.0
